0x14a722719f260d590c110c8fe9def863c3dca706,14169.617623909400000000
0xe108fbec9ae30f7d2a4d165baa00e20b2f4452bb,12816.739559315000000000
0x10a63b7972f19d229f611df2f3fb981b6ebe3582,12760.564032433000000000
0x403d6286841ef002d0b4b2ac731f331b0c1cc7f1,12531.923124663500000000
0xef0391ccbebf15fc84334d9630255093754cdaab,12460.719016000700000000
0x80af844a4621f60f3dc4732f4023495b09741897,11891.086146697800000000
0x34bf8dcb3ed8cf8aab57b1d8330cab8ba5246708,11392.657386057800000000
0x00670bf160f03492ab83030617e333f039d8e52e,11349.143674728600000000
0x6c68322cf55f5f025f2aebd93a28761182d077c3,11107.840951406300000000
0x66c43253b98c325b1bfc9c478e4667d6188286b1,10743.275915052500000000
0x701d7ec468a8ff9bd4b76be049e40cab79fb3310,10680.616299429200000000
0x1f3d4e7fb13b76acc14f9d237f7745d832c7f26e,10680.616299429200000000
0xe6f43a9dc80d833decf722df5d0a2c7e6013ef07,10538.208082103400000000
0xbc641f6c6957096857358cc70df3623715a2ae45,9732.568352394290000000
0xc30682cf6461208f1d002b28f585546321a77526,9541.350560823380000000
0xa2ae59055e4b0e73a7e3f1a208062de2aedee9be,9275.750503716040000000
0x1ff7a2e13c20521bfe1d25d24db6747f2e6bebf9,9114.125908846220000000
0x40459e53d8a1ac761cc79a95c3db332c5bdfefc5,9114.125908846220000000
0x47c290779f9b9bd973ebb37f4ac22339fbc98427,9114.125908846220000000
0x5a438bd7d6c1b918b321754bb8e3f5205516de25,9114.125908846220000000
0x6078b202b24f03c146093fdb86f78cf0366b0b6d,9114.125908846220000000
0x6fb39db4dc84e672d305ed73b91e5078382ac0e9,9114.125908846220000000
0x7370928e5c8d9f171e557cc8690c75461cebf21e,9114.125908846220000000
0xeafe8a40c28ef9d9e89d8d5a8c0940b9966731f7,9114.125908846220000000
0x3584168c6abfabdfbb735183948ddd93b07164e7,9114.125908846220000000
0x5e7f8a81edece816f72d4d110882530cd82a2d2a,9114.125908846220000000
0x08b09435f88fec81851b5192ef520cdf2e83a385,9083.808056330980000000
0x955c4418141d47c376595008735891760368caf6,9042.921800183360000000
0x6eaa11eec98c663ba096593cc779217a7e20665a,8544.493039543330000000
0x7822159ee394d14745cde63a706f965fb73c7ac8,8242.285670561230000000
0x4ffad6ac852c0af0aa301376f4c5dea3a928b120,7903.656061577580000000
0x13ca9574a9795ef6481cd62bf6c535d152438aba,7823.907459875170000000
0x952d451d27008c5fe350cfc2ad33c34c6fa008f9,7334.023192274690000000
0xc74a73576f9ca7c88c905edcc5f0f5f339d52380,7191.614974948970000000
0xc0a37b8c03373f751f2184652a8b8232cb2ee004,7179.228421726330000000
0x005d8431c17d7706c8262ccf4d558e4e05ec3778,7156.487614675240000000
0xf627e5f4bad95a956468d8bb6ee20b119f992e96,7123.342427934720000000
0x0207d2a7c75a651458f8bda28c938dc253deed85,7120.410866286110000000
0x13d50ad9b7ed55f1650d8ed7cef3afed2a1e12c6,7120.410866286110000000
0x30c78f8cef7bc6e1ec90e61f57dc8cc779110588,7120.410866286110000000
0x31556157c8fd8eb9235a2913f54f706d82bf02d2,7120.410866286110000000
0x56d68f532b4a6a949f8e0878f9b8ecc0ec61ae05,7120.410866286110000000
0x78e87757861185ec5e8c0ef6bf0c69fa7832df6c,7120.410866286110000000
0xa3c3cc924c1dfc4141fe6a908622b7ff687a3187,7120.410866286110000000
0xcd63b0471badd114fc68e18ad489d2a5e1bf88dc,7120.410866286110000000
0x50c8f0ab4e2a1aeb34ebbad261f6af28995ad3c6,7120.410866286110000000
0xce8c14435fe642f2af259a768e060c4e845606c3,7120.410866286110000000
0x20e2e54645db6743210ce4f80c73faf20d763448,6978.002648960380000000
0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,6817.734828805450000000
0xf82ce7b9692a32c27fe5477b6c85f163f2920eea,6764.390322971800000000
0xf819ae20e48a140ed9bf01493a0b1174e853b937,6756.923072784250000000
0x756e9a772f87cc1b3c56e0b88f941bb3aef0a81a,6586.714177622670000000
0xf389dd1f828525b449d63d14157f2d3a25ee0a41,6408.369779657500000000
0xd97beffdf558b269257feba5df111ab718b71e24,6000.091444170340000000
0x2733a08e54a7bac5155b66a718b626dc76722d9b,5958.222640923230000000
0xf9c82a4b7dbe4168b9ec1a1a8f914117e7cf297e,5767.532801691750000000
0x0bccc707db5dff937316833af020adca75932e27,5696.328693028890000000
0xa6fbeaac65de6d6fc900d95932d9320aad9128f0,5654.842775376960000000
0xe618050f1adb1f6bb7d03a3484346ac42f3e71ee,4984.287606400280000000
0xdd11b416c5c5b9f5394b7e7ef5ed30a1d065f474,4859.751733416380000000
0xdc7aa225964267c7e0efb35f4931426209e90312,4664.470151469390000000
0x3b5536b606236fd1ca64e28764b3b83e18eb66fd,4654.853530561910000000
0x1e163c6e740782d0a3e0402a56c4694d397072b2,4557.062954423110000000
0x95cebf9eb34c37334c3b882130d64d82f3428c99,4485.858845760250000000
0xfdbbfb0fe2986672af97eca0e797d76a0bbf35c9,4485.858845760250000000
0x6133a0749fec7a7ff299e3aa2b75cf7339b3e717,4272.246519771660000000
0xdec0ded0606b7d0560adebd6c3a919a671db4d66,4272.246519771660000000
0x6b7232e7da932ba3bbededea77946df6507067e7,4272.246519771660000000
0xae74c11eb5633d2e2c404625e3fb557c7dacf4aa,4201.042411108800000000
0xb8f57ab602b15f8841fd3e76e43f45e393e69925,4142.429324980800000000
0x0c59785411720c19e4d80e942be60ca7527ef664,4045.197082597090000000
0x13b8024a4ad31896ec58c62b21c2d08c781a98a7,3911.953729937590000000
0x25b70c8050b7e327ce62cfd80a0c60cccf057fa6,3841.352499649740000000
0x9f0a988edc96dac834c158ebfe667da932bd87c6,3565.254421457610000000
0x6e80aea2128f5a941e7bcd2a8cabe91f146987a1,3560.205433143050000000
0xea7fe608e6a55e791c34afe178e3f34deeb17fc4,3560.205433143050000000
0x65c02c7d1d8106995ebdda2ba469e3eb3ef69fdb,3560.205433143050000000
0xb9684cfb36a979e21008e7d8dce367df201e4642,3560.205433143050000000
0x2a1049062c6cfd69bd38fbaf3b0559df1dbbc92c,3535.149303349460000000
0x030539e7a6742690f7e2257c98072ab31be60411,3489.001324480190000000
0xbfe24b4d8b1e421ca8794f6416946db505d6dbd7,3328.286010947790000000
0x2205939efba2e9c29af24e7bfedab6764523144a,3204.184889828750000000
0x8255eb729cc7b472ddae4cfcf4b68d700e3e5cde,3204.184889828750000000
0xcc140877e0dd328415f65c8c4d9391fbd98e0fcc,3132.980781165890000000
0xd790a1516f78e3fb52338084b5c5931a75bb19cf,3049.467337993370000000
0x13d89b34bd57f483f4023ca147d1f093436cf4f4,2990.572563840170000000
0xc3ca404e7c428c026eb42b6c0a7d074244b83bfb,2981.889715925140000000
0xe56f3bc1e241330c602e13e14a3053afd55b2fff,2964.776371345800000000
0x2b5e8ec8aefccf7594907aa98a53ff87aab13943,2848.164346514440000000
0xb460336e8850ba79c56cfa6e47de2fcd3d2d3d63,2848.164346514440000000
0xe5a3d77d7788a83f3549dd7f08fc2aced7e262d2,2721.554196722260000000
0xf9f12f065499fac55f031d11d1f1439e4bfa8525,2705.756129188720000000
0x85175e4cabe1d9d85feaba2961caf6d4fcfdfb76,2705.756129188720000000
0xf8536b417396cb1ec80b12b1c9c573392357e619,2705.756129188720000000
0xedbaa04fadbcd2872d70b99ed93805c489ad4887,2634.552020525860000000
0x58cd5ec80b84f438866caa806bc6a1be3c1a3b7c,2617.002697086820000000
0x0dcfa4afb101d5e24b46731c4c0fe3e4c59ec73b,2563.347911863000000000
0x01ceff54bf3f44ba8be84d1c1c6243ab37aecf8d,2481.697288299930000000
0x6502bc1deeb61c1fce5151e90bcbe51fc75cfb10,2442.108174214490000000
0xea9eedbde9c8f620d1df0afd48cf27cf73a8a3b0,2375.244185240960000000
0x4cd7d00dd56b41f814c00286f4e1551fdd0d1a73,2360.937250699700000000
0x4d5cd028b1396dc24f4b55da436da5c53f7e54b9,2278.531477211550000000
0xc243c86e8311317d397becdc5225ec3d4b5f0212,2278.531477211550000000
0x068f4120052b33136cd68f41558c54e21b4b8907,2278.531477211550000000
0xa7ea22cfbb4812045fb91010e7a6922411ffd1cf,2278.531477211550000000
0xb4522eb2ca49963de9c3dc69023cbe6d53489c98,2278.531477211550000000
0xec0d488aa5017cc6f8fb83c37dea0d47c9938054,2278.531477211550000000
0x4193e4ca2241d4d16356a94da537e3c3a600678c,2207.327368548690000000
0xc1d71e55d205960a177adad094e38d3d7f25f9ce,2207.327368548690000000
0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,2152.992571652820000000
0x5580ba66f8d6dc71adb0ca1d1c6b3d142ff7aaca,2139.372405464850000000
0xfcb11f4f6749dd517aaa9f38035fecc1fd91291d,2136.123259885830000000
0x8bd9a82618687c47647184f70d1669082306d5ff,2130.121940366290000000
0xf972bf8592c3171b378e97bb869a980c3f476583,2108.391512977760000000
0x8e3fabf5a1e4b773c227d2646eb2470263d3a1bf,2069.023306048410000000
0x219b4b0a498566c412391219ea3d936176719ca6,2064.919151222970000000
0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,2022.622695169250000000
0x4040f57ea50194dc06c286027b6e7eb5c9f84d24,1952.907687466940000000
0x6a1f4b47f9496114b538ba4d208bb10b8d3f86a2,1922.510933897250000000
0x66a5b7401ae8a8db6b15ab0b5442f283bdaa8cc2,1851.306825234390000000
0xea7a42d29c7ce1ed2c7f69e39152cf1840b0a964,1851.306825234390000000
0x14e92be2c8ed0114504569e3ecd5f2204dc379af,1837.066003501820000000
0xfb53cc84f5187c2f386e9895476b3decf33d4982,1782.336568492770000000
0x8e07e61216629d0fe9e8d0334da6ac41a8d11b31,1780.707722183290000000
0x0b5a3054e7d7c25c23ee8b7fd7cba3d2660bc6a0,1780.102716571530000000
0xe3e39161d35e9a81edec667a5387bfae85752854,1780.102716571530000000
0x79330aab8c32e616b4b9b177eeb72264c611118a,1780.102716571530000000
0x6428178a1324896bd8ea897565d909945da33ee9,1768.098211206390000000
0xe6662ec7fc7c84231b29f0f0da6321673d100854,1761.433541242390000000
0x30e90ccbb23704a7d893fbc20cdfec712a6b2a41,1754.854194920080000000
0x1cbdc515508bb087115008efb35ff879f11252f3,1743.646212936140000000
0xeee2e0166e342e0b56fe9d5b76ce2c8eadd935b4,1735.636413247770000000
0xd4251f2b0faf275741d6848b132001efd5315474,1725.063257564090000000
0xadcda97c0c1f421c289cc459fbb19a4511e46ad6,1708.898607908670000000
0x86da253817dc599059e3ad5a1f098f7b96abf34c,1637.694499245800000000
0xc6cda6a69ddc8200da1140546df8e830f5e7827e,1637.694499245800000000
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,1636.001118951350000000
0xdf0259238271427c469abc18a2cb3047d5c12466,1599.214391763830000000
0x06c10c06cfa0210d61accaf8b0edbd351f659a8c,1566.490390582940000000
0xe7e737526cafb0701a8199e298520eb6ef8a95eb,1513.363013261500000000
0x6629db6b40057e29d0593d895a350df94dc1e99a,1496.350267013540000000
0xe10f0e9532b3b340d188b32a8f10431d35136b20,1495.286281920080000000
0x33d66941465ac776c38096cb1bc496c673ae7390,1469.000471359240000000
0x6e1510ed41ba743344e9ba80646194351cca0c7f,1463.301519700180000000
0x75c43cc45605654a3760569567b852488f84d9c8,1462.077478123860000000
0x07e9aa40272429a4e2ee072208fdeb76407249a2,1447.428902821360000000
0xc789026a0f0b15c532c77405491331997f2b2bbc,1424.923645943310000000
0x30d41a62b6e36e72b4fed35236c3168f4369b2f5,1424.082173257220000000
0x41374b389772d5aed41240a57f5ffb087c6bfa93,1424.082173257220000000
0x70f264a331a9c3b3248537acf2470d963be741e3,1424.082173257220000000
0x7984db4d4f9393aaf00a195a189c5fa59add31c4,1424.082173257220000000
0xcbcdca647cfda9283992193604f8718a910b42fc,1424.082173257220000000
0xda8930cacb4378b713d21c6f7b44fc661dd29ec1,1424.082173257220000000
0xdb910fa8569247bf6142b3356504eda2c657ac9b,1424.082173257220000000
0xe46c401de7cfdbfb6b059d9ed640a69c4e3dced7,1424.082173257220000000
0xf22f8705a3e6e0f496553d98cfa6ad950e6796ef,1424.082173257220000000
0x0135518b5a6f8292165c4b4fc8ecc975695f4d38,1419.809926737450000000
0x4b3e650687fe68c8326b3c8d58697e2ab20e324a,1399.310745498600000000
0x058b4c448885d5e0ce438f95db4bc4b48d7268b1,1351.995209818740000000
0xb00784c401d42f03ccbe1e85b9f2a4ae056c7251,1332.527018335950000000
0x0d389aa79159030f4c7651ea98f56193f448c3f9,1301.145477635910000000
0x2a5b95c0770bd74b66d7214e60ea6619fd233687,1281.673955931500000000
0x70403b04e40994cf812a0a7b4ac55d2b4f68cde3,1281.673955931500000000
0x1c6e8ca6bcdb97913179e9f5f2211773688ef50b,1269.548325080930000000
0x1425dee901672c1fd83faf0c2e8831372e04c8a2,1257.957173336540000000
0x5903be9f630c865f9d3284b3c58d0d497d57d972,1257.536500371230000000
0x1749a39359c4f15a9d88325b3a956269efcd7f8b,1256.973395227680000000
0xf2327b04521589f505c7074c163805843a4bd6cd,1219.765186787270000000
0x820911f14bb9594808b3ad2ea84ce90c88461077,1210.469847268640000000
0x778549eb292ac98a96a05e122967f22efa003707,1155.888468505190000000
0x67a16655c1c46f8822726e989751817c49f29054,1139.265738605780000000
0xe03c31a99ae6cea165eca18ef3071fa1c5c22ef7,1139.265738605780000000
0x3f78441292b95f346475e9aef2649eba5dcbf477,1120.837929866730000000
0xb20a327c9b4da091f454b1ce0e2e4dc5c128b5b4,1085.731931916300000000
0x99cf484640b87ac7ca5930ea35642654391c764c,1083.884192832330000000
0x959f65f76fe7f15a70c9de11f7302e155f7ec48c,1068.061629942920000000
0xdfea4755c067dfabaf0a18c88d226337874469ac,1068.061629942920000000
0xeb839b1516ad089861a38e74053c973d6d1b3236,1068.061629942920000000
0x56fb82cdf1eba7d9d75a1c0961c49ab654b818c2,1068.061629942920000000
0xe3c91b656d25dea0479685854ebc41aae213ad45,1049.394492070760000000
0xffb71a7fe0f2b5fddfc8f3ffb748d797b2370398,1047.757679811210000000
0x261f436676cfa456a8f086a850160e97550aea9c,996.857521280055000000
0xc627ae306a1897674b97a0e5d59602643109bd18,996.857521280055000000
0xf60c9808a0205535c6a211f2732c730157f163fc,996.857521280055000000
0xfa91288b3033d095992cf3cb0b0e54b807c3c2ac,996.857521280055000000
0x5db63f987817910bbb9656b5210990408d3831fb,988.954612158934000000
0x8b5e739132dd3fd26e81465e0a5336d072238c75,985.702210685519000000
0xdc3ab52e036e7555742389621a1c9bf9ddb36e83,980.614714119006000000
0xc1a377575b1cec54a24ebeaef559484e1008ed14,974.264273215200000000
0x52876dafdc67238390477bb2403bdc8021944ddc,971.605152614768000000
0x5d3d8ff161a9b4cd49d4bcb85e39ddd966143c3d,952.772032697158000000
0xa55edee4c007c31112674350800d95614ee69814,951.075737004009000000
0x7d678b9218ac289e0c9f18c82f546c988bfe3022,944.230233940024000000
0x15c88f7371c57d4b8ac2f97d10eac8fcea298e56,936.378030162839000000
0x5b542656634f5b781e93c4f147ae0f01bb58cd50,925.653412617194000000
0x5c6335bc99e3e9f156addf05a0c49b17df3c259d,925.653412617194000000
0x131975ca3e75259e60afeb1cd34051a6804da505,923.052421959830000000
0x83039084b6e741909e81af95b18058705e9d0a78,912.741170981857000000
0xed3824bc9609f8bdb4a548d3c5b1145f4d61b535,891.340360332752000000
0x1e57d972ae6bc70c101996f0d398bb683ee052bf,889.912113779780000000
0xc8790e75dc53f30dbf8cb8066c13796ec2e18768,868.152366930690000000
0xde3ba1b41e6c612a3ca3213b84bdaf598dffdb9b,854.449303954333000000
0x455f2efa82f34bf8a81de348a7dc397e6aa52035,854.449303954333000000
0x51cdc5028863578f0ccfd60392a0224291264805,854.449303954333000000
0x8680ce4112452ad0f6265103ba6218be767539d5,854.449303954333000000
0xa67727316be79e3e80fa8bcd65cc251904c2433f,854.449303954333000000
0x7f20123b26af6863717aa87d2a37b884ce0cbff4,847.328893088047000000
0xf77302872064a27a50df43ad1f397a0082567dd6,832.179481756632000000
0x191d2a18bca84a5741c292b7744544f4e4d95ca0,825.006733227688000000
0xc3d6f3c0fc331fce0ff1d012f58c70d37d67b181,789.726696559037000000
0x1cd223dbc9ff35ff6b29dab2339acc842bf58ccb,783.245195291472000000
0x1e0d4a10a3d2b2efcab3bd98fa046bdf6132d676,783.245195291472000000
0x6d5eddecc7528c5c06b500d5188c13da1885c151,783.245195291472000000
0xb5806a701c2ae0366e15bde9be140e82190fa3d6,783.245195291472000000
0x482686927779764a92cd011a70abe0c63689dfa2,747.770268233073000000
0x581de43b0273915f61d015e394d2c6af1f9ce8e6,747.063994715830000000
0x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,724.526584928504000000
0xabf28ef8fc76326f89765609310ccbfcca291d19,712.516403155421000000
0xe4eabd0975ef433d2d7bcf1e767fb30c1c882e87,712.380110092293000000
0x3c7f20fad6d86a3f8b725ee4a79489341f0fb20f,712.041086628611000000
0x3cc729e9cd6521e3e97cffc17a60005f1e78e5ac,712.041086628611000000
0x86426c098e1ad3d96a62cc267d55c5258ddf686a,712.041086628611000000
0xa064c2c97c54e288faaa8a95462b2b5601c8de39,712.041086628611000000
0xa631df8625ad8c287834c79d1fa6f32086cb23c3,712.041086628611000000
0xb44373deb287e83ba5fd8909f4076c9b9ccf0ec4,712.041086628611000000
0xbed58fa67bd966a40460b42f065dcccb0fd4fe4f,712.041086628611000000
0xcad23f11826ce1c42036714f079eeb528f05dec6,712.041086628611000000
0xd1baccf90a1f041a9157d79ea1a6f48510759bbb,712.041086628611000000
0xf619033986e1b79f151c7b2ff0c620259807863a,712.041086628611000000
0x045bfe08bf366b3fd3fb1abf3ed1691ab1381e63,712.041086628611000000
0x1604d5cb6a6428d2480c360c3fe719056df8e249,712.041086628611000000
0x21d67bb402e7e157b0420248018fb1df2d6c4641,712.041086628611000000
0x36f9c8c03c57abab574b1cb6ba384a59e366f298,712.041086628611000000
0x3f46d5c350959361d9cfe71c03ddb3caa3cc93b4,712.041086628611000000
0x59512422af0709c7cab8285838975cd8d7c7ce7d,712.041086628611000000
0x63759a19cc648ddb47daffd087cb184bfd72c2e9,712.041086628611000000
0x6dbf4585fcd76ada38874914dbe5a47ecd98ba19,712.041086628611000000
0x71ea92992a66d8f82b31893ca46beeb169b8650b,712.041086628611000000
0x91628ddc3a6ff9b48a2f34fc315d243eb07a9501,712.041086628611000000
0x936e971c4f6acdd7b9c76b564d49fe5bb5903fd2,712.041086628611000000
0x996c0c5506395c0a2b766ac528d32d04fc6929d6,712.041086628611000000
0xc814c6e5863bf4e3702fc97d0c08ef3ec3c4e573,712.041086628611000000
0xeb56b3a0474462cc501d94100719b07159430b16,712.041086628611000000
0xf862fd9f58957511d96e4504aa683691ebcef776,712.041086628611000000
0xfdcb514ea49dd1d988eba3e4c3e9d3b783b1a9e5,712.041086628611000000
0xd43f3716cbb9386352880a9bd52f7f07ac01752b,709.662869399271000000
0x1c3840ef5926683f08b2385a09b87a58b771aa81,697.630348021313000000
0x6b40176cdf732dbb35c1d0575c9b829817410984,675.662592404817000000
0xe5380c9aa70153c83ced9b118c61a8848c545f3c,654.243753330942000000
0xaa350cb6ffec665aca5f5111784d0437b5a35a1f,650.521573817154000000
0xb22e9a1b8ee50c09a59a2ffaceef561e9d69a493,649.787334424671000000
0x715b4ecfb92d3e74903bcd26e7da719141cbc2dd,643.634266381693000000
0x70a61db3f8161043929a92b9782c69e161e12e8a,641.971983186823000000
0x62e1af3e818afc059d111c4f53cf0a2d9fd29110,640.836977965750000000
0x8494d10ce90a24d0eb8d8717007daee2f14110c4,640.836977965750000000
0x95ed2e550a3a90232ae664312280b908f91c5b07,640.836977965750000000
0x946fb1b69a0f53599cb685a9a12f870f280c5bd9,631.014798400360000000
0x421a8a0c6388faa1550e2636538d8d7605a8cede,630.536930710409000000
0x20a3553af882dbc60a1154d965323a740e2d438a,620.407614197789000000
0x39c00e3584a2176f55bb31bdc3450889927f5016,614.695647474518000000
0x5d9ac7a6df81b63d61e58facf04c60881f59c1c3,614.001451870977000000
0x5927c08a0b27b3f36157089f907a9588bf25eb1d,612.969237852933000000
0x5697ce38fce437fb0510839047cbe00174923bb2,611.333651668579000000
0x17623edde5ec52a1cfd7aad5b795b02475cc3e46,607.925570355374000000
0xf03761f6260c764192798fee5335b2bb9e047081,606.280336550948000000
0x7e846ff2c4ef503910dce8376e999a25189140f3,605.433318467556000000
0x4c28b7a52cf9b44b7f775a0660fb09c41694ee7b,594.726404597039000000
0x3480d7de36a3d92ee0cc8685f0f3fea2ade86a9b,593.361619387138000000
0x1501943d0223db29690323b99a86a6e3cefa1abc,586.188122353537000000
0xbf50d465e47c4c6aefe651a18864229a6d453347,574.407625702425000000
0xd43ca531907f8c8dbb3272cc2ef321cc572e56e3,572.271939431530000000
0x39bfc6a9c80124ec173c1b7cf8046a414c211b78,569.632869302889000000
0x1ae4f1a178abfc6b7c90da19917676b82c698e4b,569.632869302889000000
0x5ebeaf3f9dee033c12d527d7aa18478073833080,569.632869302889000000
0x6b29132ea388a308578c1d3be068d0e4fc9915a2,569.632869302889000000
0x75fa1b00df30a65f8fbd1c554f7cb2191d65b997,569.632869302889000000
0xecc8aabfcba984daadef145c61265c622c239136,569.632869302889000000
0xc978f4364c03a00352e8c7d9619b42e26b6424ab,569.632869302889000000
0x93790b621bb2d8f66a8e8d6b7e9916882a077446,560.036252343427000000
0x5d47e5d242a8f66a6286b0a2353868875f5d6068,558.019654683972000000
0x9ac52b634ed0916eb25c8d9aefa40266d1269d44,553.266058073668000000
0xecbbc2e7ce3967b1b3ac8fc00a3985fc727a6b6d,547.462563831376000000
0x5aa9bfe0af1dd1242dd082afa2667f2b9b369a9a,545.192471181713000000
0xb4e352e8af50861ab8b903ded3307c4b1322aedb,519.789993238886000000
0x895899f6f5f06842b2750d9e4f7f1f5d80d644a2,515.645272323579000000
0x3d44bc69dbbe0cdde8fafb278ff9f75c9e09a1e5,502.559350104279000000
0xd2f96f8d1884cfd7f3e10611a86d9e932a235ed3,501.830694410859000000
